task_id_list	courier_id	total_score	willingness
T0023	C0039	21.687987	0.194065
T0023	C0005	26.553966	0.495847
T0023	C0019	25.450658	0.339115
T0023	C0047	26.980186	0.392985
T0023	C0041	27.296151	0.368270
T0023	C0018	27.259059	0.377897
T0024	C0006	1.000000	0.556449
T0024	C0013	1.331486	0.339926
T0024	C0001	4.879410	0.472904
T0024	C0020	2.370986	0.365467
T0024	C0036	5.678253	0.458753
T0024	C0044	3.944227	0.400172
T0024	C0025	6.701401	0.422976
T0024	C0008	3.018507	0.285641
T0024	C0042	7.968491	0.482074
T0024	C0047	10.845719	0.521936
T0024	C0005	10.393464	0.474494
T0024	C0027	13.347920	0.646111
T0024	C0038	11.003157	0.567841
T0024	C0014	11.236734	0.556246
T0024	C0045	12.813764	0.640094
T0024	C0030	12.315494	0.535370
T0024	C0046	10.083807	0.380209
T0024	C0048	11.445111	0.409226
T0024	C0024	10.210646	0.389666
T0024	C0034	10.240907	0.360350
T0024	C0032	12.361219	0.422990
T0024	C0040	12.907952	0.430940
T0024	C0019	12.592613	0.388030
T0024	C0009	12.924017	0.498542
T0024	C0021	13.872983	0.463928
T0024	C0004	12.667384	0.385459
T0024	C0031	8.541031	0.128937
T0024	C0012	15.264871	0.491381
T0024	C0003	15.251590	0.540835
T0024	C0028	15.833601	0.489456
T0024	C0016	14.077013	0.358666
T0025	C0043	7.288895	0.600808
T0025	C0027	4.405616	0.470258
T0025	C0003	3.804335	0.458645
T0025	C0006	3.559402	0.421816
T0025	C0008	6.398881	0.585581
T0025	C0010	6.310202	0.477822
T0025	C0040	9.266872	0.531820
T0025	C0048	10.186651	0.511506
T0025	C0047	7.880773	0.483147
T0025	C0009	8.781401	0.498466
T0025	C0013	10.815401	0.553790
T0025	C0012	10.379639	0.480596
T0025	C0042	10.106789	0.346159
T0025	C0026	13.320725	0.554192
T0025	C0001	11.614235	0.418692
T0025	C0041	13.554172	0.525728
T0025	C0032	12.640954	0.386811
T0025	C0045	10.414851	0.325853
T0025	C0046	13.836532	0.496864
T0025	C0033	14.646170	0.408416
T0025	C0014	15.929156	0.484447
T0025	C0007	15.525278	0.418763
T0025	C0011	14.684489	0.421438
T0025	C0005	16.481411	0.513519
T0025	C0018	14.328473	0.327363
T0025	C0020	12.975451	0.275459
T0025	C0044	19.751525	0.569809
T0025	C0017	18.003249	0.516736
T0025	C0029	18.458577	0.506500
T0025	C0015	16.588524	0.383950
T0025	C0039	17.690798	0.397600
T0025	C0016	18.153762	0.433131
T0025	C0019	18.931789	0.449180
T0025	C0004	19.144265	0.469951
T0026	C0030	1.000000	0.543736
T0026	C0035	3.581487	0.596733
T0026	C0020	4.558872	0.564978
T0026	C0028	12.022194	0.621675
T0026	C0019	13.125662	0.692524
T0026	C0006	11.203101	0.602691
T0026	C0007	10.542684	0.454157
T0026	C0031	13.478217	0.594107
T0026	C0033	9.135903	0.369903
T0026	C0001	12.793267	0.423612
T0026	C0046	15.171400	0.508198
T0026	C0034	16.381489	0.545871
T0026	C0029	16.222300	0.442004
T0026	C0043	15.517902	0.406364
T0026	C0045	15.363063	0.386580
T0026	C0039	15.626470	0.440931
T0026	C0036	16.883752	0.483245
T0026	C0011	15.616418	0.313634
T0026	C0037	14.812172	0.266838
T0026	C0018	20.416905	0.619592
T0026	C0027	17.215924	0.406815
T0026	C0047	17.674242	0.467092
T0026	C0040	16.357035	0.350693
T0026	C0032	18.851429	0.400186
T0026	C0022	17.256487	0.320394
T0026	C0000	22.373643	0.562664
T0026	C0026	20.624852	0.499013
T0026	C0024	20.648356	0.441569
T0026	C0002	21.152413	0.457898
T0026	C0015	22.563375	0.537959
T0027	C0020	4.254279	0.588385
T0027	C0013	5.750890	0.543264
T0027	C0021	8.451188	0.586678
T0027	C0047	7.139547	0.571104
T0027	C0048	10.292090	0.575440
T0027	C0011	8.223704	0.324793
T0027	C0008	10.605916	0.382072
T0027	C0037	9.300231	0.301274
T0027	C0016	11.405909	0.429612
T0027	C0003	16.721820	0.656659
T0027	C0014	14.032155	0.505937
T0027	C0005	13.545740	0.420669
T0027	C0017	14.565597	0.476713
T0027	C0034	16.735515	0.545439
T0027	C0040	17.300828	0.539391
T0027	C0001	16.177451	0.478914
T0027	C0004	15.218488	0.410317
T0027	C0012	12.753608	0.308548
T0027	C0039	13.658152	0.249770
T0027	C0027	17.635420	0.473305
T0027	C0046	19.291053	0.587592
T0027	C0010	19.579269	0.541674
T0027	C0042	17.679879	0.391877
T0027	C0032	19.168299	0.394988
T0027	C0038	18.127780	0.340964
T0027	C0033	18.363854	0.256178
T0027	C0026	21.277444	0.382209
T0027	C0015	20.315298	0.407689
T0027	C0030	20.650728	0.300878
T0027	C0031	23.719214	0.425916
T0028	C0013	3.724989	0.541989
T0028	C0014	6.949206	0.551458
T0028	C0001	6.778598	0.610982
T0028	C0004	4.119577	0.384686
T0028	C0042	10.477071	0.604148
T0028	C0047	10.901414	0.552942
T0028	C0021	8.093305	0.345907
T0028	C0027	9.260133	0.449660
T0028	C0040	8.685360	0.367905
T0028	C0036	11.905570	0.560216
T0028	C0015	10.359071	0.470557
T0028	C0034	12.393269	0.468576
T0028	C0022	10.718224	0.345729
T0028	C0043	10.526300	0.313276
T0028	C0009	13.765407	0.446651
T0028	C0020	12.349486	0.411756
T0028	C0048	11.275289	0.293939
T0028	C0017	12.749009	0.341668
T0028	C0010	16.759082	0.570764
T0028	C0011	14.951472	0.480882
T0028	C0008	10.955766	0.270652
T0028	C0041	16.196692	0.454671
T0028	C0003	13.744855	0.400868
T0028	C0012	14.869526	0.408304
T0028	C0030	17.232175	0.531087
T0028	C0023	17.373761	0.517727
T0028	C0005	13.951893	0.308087
T0028	C0032	16.895112	0.456578
T0028	C0026	18.581251	0.466696
T0028	C0007	16.512251	0.328387
T0028	C0038	18.203827	0.477966
T0028	C0046	18.389975	0.447601
T0029	C0015	1.000000	0.442817
T0029	C0045	11.246078	0.559709
T0029	C0022	6.870311	0.273764
T0029	C0016	12.999760	0.572373
T0029	C0039	10.769707	0.474874
T0029	C0019	11.963695	0.449919
T0029	C0007	11.960881	0.530298
T0029	C0033	9.824211	0.315479
T0029	C0000	10.086723	0.391328
T0029	C0001	12.281790	0.404580
T0029	C0020	11.064005	0.342501
T0029	C0034	12.171937	0.416532
T0029	C0031	10.527711	0.291290
T0029	C0035	15.484851	0.521180
T0029	C0002	12.584643	0.361425
T0029	C0006	17.583029	0.522789
T0029	C0030	13.704619	0.388039
T0029	C0029	15.100730	0.401801
T0029	C0037	16.484000	0.425341
T0029	C0042	14.430479	0.311353
T0029	C0024	15.223691	0.306148
T0029	C0008	17.749172	0.339554
T0029	C0003	17.774404	0.345291
T0029	C0041	18.122370	0.389384
T0029	C0023	21.651386	0.514911
T0029	C0032	20.601122	0.441244
T0029	C0036	20.712670	0.375378
T0029	C0043	18.191055	0.307504
T0029	C0025	19.412504	0.264815
T0029	C0011	21.451221	0.315858
T0000,T0001	C0020	12.154904	0.473930
T0000,T0001	C0030	17.209458	0.703424
T0000,T0001	C0012	11.845150	0.394942
T0000,T0001	C0006	17.899348	0.579935
T0000,T0001	C0003	18.321389	0.546412
T0000,T0001	C0001	15.338494	0.311195
T0000,T0001	C0045	16.434645	0.364351
T0000,T0001	C0011	20.797090	0.591008
T0000,T0001	C0010	18.581073	0.439275
T0000,T0001	C0047	20.242955	0.571960
T0000,T0001	C0033	20.492311	0.534119
T0000,T0001	C0009	18.774677	0.462027
T0000,T0001	C0016	20.034815	0.540605
T0000,T0001	C0026	20.382357	0.512661
T0000,T0001	C0019	19.599548	0.453278
T0000,T0001	C0039	22.059586	0.570320
T0000,T0001	C0037	21.439345	0.600437
T0000,T0001	C0027	20.164234	0.488498
T0000,T0001	C0046	20.691442	0.400722
T0000,T0001	C0007	24.133026	0.611835
T0000,T0001	C0048	19.983634	0.328057
T0000,T0001	C0028	21.733315	0.401754
T0000,T0001	C0005	23.239959	0.391402
T0000,T0001	C0015	25.165404	0.462439
T0000,T0001	C0002	24.390000	0.441240
T0000,T0001	C0031	26.012202	0.429734
T0000,T0001	C0022	23.135404	0.318880
T0000,T0002	C0030	13.422136	0.520662
T0000,T0002	C0028	14.093823	0.509480
T0000,T0002	C0047	14.674906	0.453785
T0000,T0002	C0001	15.844947	0.517470
T0000,T0002	C0006	20.010605	0.665404
T0000,T0002	C0012	18.051501	0.552414
T0000,T0002	C0046	18.503652	0.553977
T0000,T0002	C0027	17.149042	0.424405
T0000,T0002	C0007	18.460368	0.501651
T0000,T0002	C0023	17.337589	0.408229
T0000,T0002	C0045	15.940899	0.362921
T0000,T0002	C0013	20.670736	0.495739
T0000,T0002	C0040	22.396444	0.534794
T0000,T0002	C0015	20.612780	0.362684
T0000,T0002	C0002	20.144420	0.341467
T0000,T0002	C0020	23.377254	0.471638
T0000,T0002	C0021	22.897574	0.450368
T0000,T0002	C0033	21.708587	0.335820
T0000,T0002	C0034	24.563350	0.445448
T0000,T0002	C0036	26.405946	0.518271
T0000,T0002	C0011	24.709365	0.380343
T0000,T0002	C0016	24.235118	0.323027
T0000,T0003	C0006	9.774479	0.616730
T0000,T0003	C0028	15.970578	0.504154
T0000,T0003	C0027	15.845872	0.416627
T0000,T0003	C0045	17.685489	0.422680
T0000,T0003	C0046	20.468296	0.568929
T0000,T0003	C0030	18.678809	0.388222
T0000,T0003	C0033	21.342823	0.548211
T0000,T0003	C0041	20.004304	0.421150
T0000,T0003	C0007	20.813887	0.472961
T0000,T0003	C0011	21.194783	0.441508
T0000,T0003	C0000	22.494159	0.476305
T0000,T0003	C0034	21.071148	0.478291
T0000,T0003	C0040	22.037165	0.394707
T0000,T0003	C0048	24.816621	0.573456
T0000,T0003	C0013	22.468959	0.364757
T0000,T0003	C0037	23.911918	0.493044
T0000,T0003	C0039	22.234943	0.317042
T0000,T0003	C0022	27.223442	0.639724
T0000,T0003	C0012	22.914924	0.338554
T0000,T0003	C0005	23.509489	0.403622
T0000,T0003	C0015	23.916468	0.342394
T0000,T0003	C0001	28.886737	0.537158
T0000,T0003	C0042	28.604547	0.482768
T0000,T0003	C0023	28.541163	0.535291
T0000,T0003	C0020	27.443373	0.413433
T0000,T0004	C0015	6.280853	0.539149
T0000,T0004	C0045	3.307736	0.356000
T0000,T0004	C0033	6.428632	0.451196
T0000,T0004	C0027	14.542602	0.493931
T0000,T0004	C0007	14.422476	0.412377
T0000,T0004	C0006	16.018727	0.436490
T0000,T0004	C0016	18.571892	0.612188
T0000,T0004	C0030	15.008868	0.371350
T0000,T0004	C0039	18.178037	0.514179
T0000,T0004	C0041	19.504600	0.509168
T0000,T0004	C0037	22.624670	0.656466
T0000,T0004	C0019	17.967066	0.398040
T0000,T0004	C0043	18.550100	0.483017
T0000,T0004	C0020	21.481022	0.565303
T0000,T0004	C0034	20.276728	0.464935
T0000,T0004	C0022	23.771685	0.629466
T0000,T0004	C0048	23.452627	0.523427
T0000,T0004	C0031	25.238998	0.654178
T0000,T0004	C0011	20.752800	0.345912
T0000,T0004	C0025	21.212588	0.361884
T0000,T0004	C0000	25.360483	0.533622
T0000,T0004	C0009	23.723726	0.450729
T0000,T0004	C0028	25.732694	0.491243
T0000,T0004	C0001	21.683073	0.329447
T0000,T0005	C0022	11.162921	0.429015
T0000,T0005	C0033	15.303775	0.466463
T0000,T0005	C0001	16.318743	0.478754
T0000,T0005	C0028	15.231469	0.358253
T0000,T0005	C0039	16.417587	0.417608
T0000,T0005	C0002	16.522879	0.452634
T0000,T0005	C0031	17.643024	0.494719
T0000,T0005	C0012	18.073391	0.446355
T0000,T0005	C0024	19.549107	0.495366
T0000,T0005	C0037	20.874581	0.537695
T0000,T0005	C0020	21.014938	0.569823
T0000,T0005	C0007	18.822771	0.381749
T0000,T0005	C0015	18.929390	0.333619
T0000,T0005	C0009	20.527934	0.374414
T0000,T0005	C0016	19.803875	0.368424
T0000,T0005	C0047	20.546446	0.354292
T0000,T0005	C0019	22.740974	0.490748
T0000,T0005	C0048	22.395203	0.451179
T0000,T0005	C0034	24.117093	0.514468
T0000,T0005	C0035	23.719809	0.443222
T0000,T0005	C0029	23.547165	0.434456
T0000,T0005	C0041	23.998771	0.451904
T0000,T0006	C0030	9.761830	0.601593
T0000,T0006	C0015	10.588606	0.561351
T0000,T0006	C0047	15.701889	0.586683
T0000,T0006	C0001	13.434045	0.349488
T0000,T0006	C0011	13.675204	0.298497
T0000,T0006	C0027	18.663076	0.558316
T0000,T0006	C0037	18.647260	0.529422
T0000,T0006	C0045	18.223448	0.373834
T0000,T0006	C0006	21.961119	0.460565
T0000,T0006	C0026	21.083165	0.382365
T0000,T0006	C0007	23.464708	0.430258
T0000,T0006	C0031	22.439414	0.432820
T0000,T0006	C0048	24.058857	0.405247
T0000,T0006	C0033	25.148049	0.480720
T0000,T0006	C0046	23.918474	0.344562
T0000,T0006	C0023	28.029336	0.565038
T0000,T0006	C0012	25.107311	0.413667
T0000,T0006	C0008	27.256843	0.404806
T0000,T0006	C0019	25.872861	0.380250
T0000,T0006	C0009	29.131718	0.385849
T0000,T0006	C0028	30.288829	0.452574
T0000,T0006	C0039	26.305061	0.241199
T0000,T0007	C0011	5.809342	0.634576
T0000,T0007	C0007	11.656740	0.356127
T0000,T0007	C0020	17.279239	0.399401
T0000,T0007	C0012	18.215170	0.348438
T0000,T0007	C0036	21.567870	0.569575
T0000,T0007	C0028	19.402942	0.391403
T0000,T0007	C0039	23.107247	0.518397
T0000,T0007	C0015	24.501682	0.624534
T0000,T0007	C0047	23.542061	0.524559
T0000,T0007	C0026	20.845589	0.446195
T0000,T0007	C0022	25.490537	0.572113
T0000,T0007	C0006	25.764611	0.510471
T0000,T0007	C0009	22.896955	0.338280
T0000,T0007	C0042	20.193593	0.181983
T0000,T0007	C0037	23.412743	0.389899
T0000,T0007	C0001	23.565543	0.335385
T0000,T0007	C0014	27.038093	0.448343
T0000,T0007	C0048	26.072746	0.447441
T0000,T0007	C0003	23.908237	0.311766
T0000,T0007	C0040	25.849173	0.377362
T0000,T0007	C0027	25.998014	0.434617
T0000,T0007	C0010	29.126571	0.489614
T0000,T0007	C0038	29.478742	0.499501
T0000,T0008	C0020	13.347618	0.451327
T0000,T0008	C0015	18.178900	0.547056
T0000,T0008	C0033	18.736856	0.534806
T0000,T0008	C0007	18.347069	0.495755
T0000,T0008	C0011	22.999621	0.589941
T0000,T0008	C0016	22.006896	0.534698
T0000,T0008	C0030	20.169358	0.455899
T0000,T0008	C0037	22.407791	0.518567
T0000,T0008	C0000	23.452187	0.542805
T0000,T0008	C0013	17.781535	0.256090
T0000,T0008	C0045	21.743935	0.408043
T0000,T0008	C0001	24.711004	0.510363
T0000,T0008	C0039	22.346865	0.427444
T0000,T0008	C0022	23.165360	0.449023
T0000,T0008	C0035	23.985840	0.405948
T0000,T0008	C0003	27.333232	0.560690
T0000,T0008	C0026	22.854732	0.414460
T0000,T0008	C0009	28.455058	0.665395
T0000,T0008	C0023	24.548100	0.367549
T0000,T0008	C0031	23.984839	0.298638
T0000,T0008	C0036	27.961774	0.506225
T0000,T0008	C0006	25.706089	0.336473
T0000,T0009	C0001	8.430011	0.433958
T0000,T0009	C0015	13.368186	0.477353
T0000,T0009	C0046	16.578511	0.557605
T0000,T0009	C0019	18.917791	0.543502
T0000,T0009	C0010	18.174057	0.437942
T0000,T0009	C0044	21.809545	0.628855
T0000,T0009	C0006	17.646370	0.421094
T0000,T0009	C0033	19.406371	0.448524
T0000,T0009	C0026	18.184479	0.335325
T0000,T0009	C0003	20.436632	0.410889
T0000,T0009	C0047	21.116506	0.399929
T0000,T0009	C0039	24.546516	0.539790
T0000,T0009	C0009	24.415755	0.566776
T0000,T0009	C0013	20.489587	0.324167
T0000,T0009	C0030	23.709886	0.520753
T0000,T0009	C0014	22.221491	0.357312
T0000,T0009	C0023	25.279480	0.566704
T0000,T0009	C0005	24.613245	0.440925
T0000,T0009	C0025	21.023754	0.307967
T0000,T0009	C0045	24.050716	0.430635
T0000,T0009	C0027	25.778899	0.421881
T0000,T0009	C0040	24.379007	0.279591
T0000,T0010	C0030	14.188341	0.473088
T0000,T0010	C0020	13.575414	0.460253
T0000,T0010	C0011	19.143174	0.444534
T0000,T0010	C0010	21.238678	0.503204
T0000,T0010	C0012	19.577890	0.467585
T0000,T0010	C0028	20.526334	0.438692
T0000,T0010	C0037	19.986369	0.413973
T0000,T0010	C0009	24.180634	0.561863
T0000,T0010	C0047	21.588748	0.474666
T0000,T0010	C0036	25.620255	0.584411
T0000,T0010	C0026	23.624957	0.496958
T0000,T0010	C0045	23.364187	0.471170
T0000,T0010	C0022	23.636542	0.431640
T0000,T0010	C0039	23.851432	0.428218
T0000,T0010	C0006	24.034717	0.432877
T0000,T0010	C0001	25.938764	0.534663
T0000,T0010	C0038	23.285256	0.407096
T0000,T0010	C0021	25.796712	0.461514
T0000,T0010	C0003	24.990811	0.346100
T0000,T0010	C0046	22.235315	0.242525
T0000,T0010	C0027	27.673143	0.452986
T0000,T0010	C0040	26.626751	0.408413
T0000,T0010	C0033	28.161987	0.488603
T0000,T0011	C0007	10.564522	0.353089
T0000,T0011	C0039	15.326026	0.611712
T0000,T0011	C0020	16.238014	0.591384
T0000,T0011	C0006	13.995383	0.460327
T0000,T0011	C0033	17.610824	0.536057
T0000,T0011	C0001	19.991551	0.586248
T0000,T0011	C0009	17.223264	0.473855
T0000,T0011	C0036	18.249362	0.438877
T0000,T0011	C0046	18.208270	0.429769
T0000,T0011	C0026	20.694829	0.570752
T0000,T0011	C0000	20.514943	0.457588
T0000,T0011	C0032	22.117021	0.477162
T0000,T0011	C0003	22.271348	0.472888
T0000,T0011	C0034	20.691305	0.419513
T0000,T0011	C0019	20.531826	0.391715
T0000,T0011	C0043	23.387921	0.431423
T0000,T0011	C0037	24.636868	0.497975
T0000,T0011	C0023	23.352965	0.409516
T0000,T0011	C0027	22.994109	0.421067
T0000,T0011	C0011	24.378261	0.499557
T0000,T0011	C0031	22.072474	0.304660
T0000,T0011	C0005	20.564197	0.293772
T0000,T0011	C0028	25.574941	0.532964
T0000,T0012	C0045	7.512432	0.558632
T0000,T0012	C0023	6.620700	0.499582
T0000,T0012	C0039	10.475632	0.493306
T0000,T0012	C0022	12.461814	0.379569
T0000,T0012	C0012	15.122086	0.558642
T0000,T0012	C0015	14.971628	0.521436
T0000,T0012	C0030	13.103311	0.356295
T0000,T0012	C0031	17.258652	0.580936
T0000,T0012	C0001	15.203541	0.510046
T0000,T0012	C0037	15.776747	0.397555
T0000,T0012	C0002	14.427171	0.332218
T0000,T0012	C0011	16.512336	0.449303
T0000,T0012	C0004	14.655579	0.254672
T0000,T0012	C0006	18.339254	0.445308
T0000,T0012	C0029	18.569112	0.412235
T0000,T0012	C0035	18.735099	0.452251
T0000,T0012	C0033	20.678562	0.480836
T0000,T0012	C0018	19.880735	0.435484
T0000,T0012	C0009	19.483833	0.455912
T0000,T0012	C0034	21.004961	0.438430
T0000,T0012	C0007	21.049992	0.452687
T0000,T0012	C0027	22.877659	0.511109
T0000,T0012	C0019	20.761335	0.394885
T0000,T0012	C0028	24.983848	0.618125
T0000,T0013	C0030	12.535519	0.591052
T0000,T0013	C0033	13.212360	0.506281
T0000,T0013	C0007	18.451717	0.483303
T0000,T0013	C0045	18.455248	0.437814
T0000,T0013	C0010	18.121836	0.443184
T0000,T0013	C0048	15.694309	0.218385
T0000,T0013	C0027	19.448229	0.443801
T0000,T0013	C0037	19.140685	0.353676
T0000,T0013	C0016	18.901261	0.327818
T0000,T0013	C0001	26.285636	0.593376
T0000,T0013	C0040	21.907989	0.360029
T0000,T0013	C0015	24.056604	0.411240
T0000,T0013	C0020	25.000323	0.498347
T0000,T0013	C0026	22.802215	0.304874
T0000,T0013	C0024	24.704525	0.415545
T0000,T0013	C0031	23.763943	0.378648
T0000,T0013	C0000	25.679701	0.405727
T0000,T0013	C0003	25.634193	0.393500
T0000,T0013	C0006	27.255436	0.422672
T0000,T0013	C0038	25.921261	0.415523
T0000,T0013	C0039	28.007156	0.476995
T0000,T0013	C0005	25.366019	0.357666
T0000,T0013	C0046	29.981739	0.535952
T0000,T0013	C0019	26.603331	0.300848
T0000,T0013	C0047	28.108228	0.403123
T0000,T0013	C0034	28.671369	0.475258
T0000,T0014	C0001	14.304762	0.353221
T0000,T0014	C0033	19.946748	0.529347
T0000,T0014	C0011	17.050671	0.348562
T0000,T0014	C0039	21.341204	0.495801
T0000,T0014	C0009	23.452636	0.569653
T0000,T0014	C0016	21.686034	0.387109
T0000,T0014	C0019	25.175872	0.524574
T0000,T0014	C0048	20.931530	0.346399
T0000,T0014	C0022	22.227965	0.343940
T0000,T0014	C0015	26.615536	0.541467
T0000,T0014	C0041	25.676384	0.484453
T0000,T0014	C0000	26.614358	0.486673
T0000,T0014	C0036	25.353141	0.419883
T0000,T0014	C0047	23.693060	0.365352
T0000,T0014	C0037	24.248882	0.408674
T0000,T0014	C0046	27.841759	0.554344
T0000,T0014	C0026	24.576063	0.342663
T0000,T0014	C0010	28.987651	0.609519
T0000,T0014	C0038	27.391135	0.502465
T0000,T0014	C0012	24.945817	0.314672
T0000,T0014	C0007	25.584682	0.311811
T0000,T0014	C0008	29.148581	0.428404
T0000,T0015	C0015	6.065119	0.487087
T0000,T0015	C0037	9.890373	0.563032
T0000,T0015	C0001	12.176206	0.449270
T0000,T0015	C0006	16.865292	0.612768
T0000,T0015	C0045	13.567958	0.364479
T0000,T0015	C0036	17.698331	0.525357
T0000,T0015	C0027	17.786599	0.495284
T0000,T0015	C0041	17.793144	0.370463
T0000,T0015	C0033	19.375872	0.443613
T0000,T0015	C0026	17.364366	0.371275
T0000,T0015	C0032	19.214407	0.437663
T0000,T0015	C0044	21.458458	0.572835
T0000,T0015	C0030	21.185830	0.553655
T0000,T0015	C0011	20.452319	0.498728
T0000,T0015	C0038	25.518405	0.639660
T0000,T0015	C0012	24.211892	0.530897
T0000,T0015	C0008	23.654198	0.462317
T0000,T0015	C0013	24.481346	0.441456
T0000,T0015	C0039	23.441932	0.408373
T0000,T0015	C0005	25.400519	0.473985
T0000,T0015	C0042	23.131719	0.402926
T0000,T0015	C0028	30.298661	0.668695
T0000,T0015	C0047	24.737239	0.388225
T0000,T0015	C0019	24.358517	0.375501
T0000,T0015	C0021	26.942854	0.446914
T0000,T0015	C0024	24.411023	0.373384
T0000,T0015	C0003	25.064320	0.389188
T0000,T0016	C0009	9.694678	0.465393
T0000,T0016	C0016	13.002808	0.393937
T0000,T0016	C0033	15.108078	0.460866
T0000,T0016	C0030	16.247468	0.441162
T0000,T0016	C0045	15.039118	0.376889
T0000,T0016	C0039	20.357816	0.485462
T0000,T0016	C0024	19.902688	0.452754
T0000,T0016	C0013	22.111410	0.538775
T0000,T0016	C0037	19.098625	0.458887
T0000,T0016	C0025	20.249293	0.467642
T0000,T0016	C0015	20.086455	0.422713
T0000,T0016	C0002	22.766003	0.494731
T0000,T0016	C0001	23.453397	0.504233
T0000,T0016	C0006	24.370726	0.479921
T0000,T0016	C0011	25.413428	0.494015
T0000,T0016	C0034	24.390569	0.403780
T0000,T0016	C0031	22.571027	0.325972
T0000,T0016	C0035	25.052627	0.439642
T0000,T0016	C0023	26.321576	0.455222
T0000,T0016	C0012	26.603659	0.495864
T0000,T0016	C0019	27.878035	0.523269
T0000,T0016	C0022	25.305041	0.396133
T0000,T0016	C0007	26.976875	0.463788
T0000,T0016	C0048	26.935788	0.456251
T0000,T0017	C0028	12.001685	0.435901
T0000,T0017	C0030	14.839862	0.563875
T0000,T0017	C0045	17.888557	0.558021
T0000,T0017	C0015	18.546248	0.431190
T0000,T0017	C0029	19.950531	0.482030
T0000,T0017	C0031	18.915418	0.400147
T0000,T0017	C0035	19.648052	0.414610
T0000,T0017	C0019	21.599149	0.531651
T0000,T0017	C0027	22.599951	0.531713
T0000,T0017	C0007	19.655988	0.355653
T0000,T0017	C0037	25.233512	0.663446
T0000,T0017	C0047	20.014730	0.283270
T0000,T0017	C0023	28.008497	0.628526
T0000,T0017	C0016	24.982358	0.502070
T0000,T0017	C0020	27.145805	0.562020
T0000,T0017	C0034	26.643531	0.455378
T0000,T0017	C0033	28.929734	0.564892
T0000,T0017	C0044	27.531907	0.487728
T0000,T0017	C0003	28.234517	0.554159
T0000,T0017	C0041	28.493164	0.446276
T0000,T0017	C0010	27.456860	0.466506
T0000,T0017	C0039	28.739411	0.437814
T0000,T0017	C0042	28.993343	0.444388
T0000,T0017	C0026	32.553441	0.529837
T0000,T0017	C0024	29.850567	0.417422
T0000,T0018	C0015	11.824231	0.627273
T0000,T0018	C0001	11.908108	0.525594
T0000,T0018	C0028	17.776559	0.600523
T0000,T0018	C0046	16.541940	0.468494
T0000,T0018	C0029	16.500818	0.446414
T0000,T0018	C0034	19.428657	0.650848
T0000,T0018	C0030	16.579314	0.470270
