task_id_list	courier_id	total_score	willingness
T0015	C020	12.378	0.8086
T0007,T0033	C044	41.342	0.5032
T0001,T0002	C001	44.73	0.4827
T0014,T0025	C078	66.748	0.0552
T0018,T0019	C050	24.099	0.1005
T0003,T0014	C025	67.879	0.0717
T0021,T0031	C017	98.345	0.5101
T0017,T0038	C026	56.673	0.1634
T0001,T0013	C060	47.739	0.5865
T0009,T0035	C037	43.33	0.504
T0013,T0033	C062	30.492	0.6867
T0022,T0023	C023	75.673	0.0341
T0019,T0021	C075	55.354	0.4597
T0002	C014	26.29	0.4851
T0028	C058	41.712	0.235
T0039	C050	23.509	0.898
T0038	C019	39.617	0.7433
T0020	C006	23.561	0.9211
T0019,T0029	C045	52.891	0.1548
T0002,T0028	C043	37.538	0.01
T0025	C050	46.133	0.3695
T0000,T0012	C042	90.28	0.4981
T0003,T0032	C009	81.877	0.4176
T0020,T0022	C074	62.073	0.1704
T0014,T0024	C004	52.682	0.4776
T0003,T0026	C078	33.876	0.0939
T0007,T0008	C025	40.718	0.2485
T0019,T0036	C068	82.685	0.2762
T0013,T0024	C019	49.182	0.2618
T0025,T0036	C035	89.776	0.0789
T0013,T0023	C052	78.99	0.3505
T0001	C058	45.394	0.4993
T0000,T0035	C035	64.242	0.1565
T0001,T0035	C042	54.624	0.1293
T0025,T0031	C020	85.986	0.2296
T0006,T0022	C023	100.0	0.2208
T0008,T0022	C000	80.069	0.1004
T0010,T0026	C000	46.494	0.5768
T0004,T0036	C027	42.42	0.01
T0004,T0029	C002	68.589	0.4235
T0022,T0026	C045	47.48	0.01
T0003,T0022	C053	52.919	0.0988
T0017,T0034	C064	56.26	0.1777
T0034,T0035	C012	26.882	0.4264
T0006,T0023	C065	68.15	0.1004
T0005,T0025	C024	63.045	0.0568
T0006,T0015	C040	30.382	0.2214
T0009,T0011	C036	85.197	0.1467
T0013,T0028	C076	54.964	0.0749
T0024,T0037	C015	53.448	0.263
T0029,T0031	C057	51.995	0.5933
T0018,T0026	C068	80.952	0.2764
T0025	C020	44.954	0.2812
T0000,T0020	C071	47.773	0.1652
T0020	C021	29.985	0.2206
T0016,T0019	C026	38.264	0.5748
T0017,T0024	C007	27.067	0.257
T0006,T0013	C034	76.838	0.5702
T0011,T0037	C058	58.765	0.66
T0011,T0034	C057	87.521	0.3783
T0010,T0023	C077	60.028	0.335
T0001,T0014	C016	63.52	0.4387
T0007,T0015	C000	58.346	0.1809
T0015,T0028	C018	78.088	0.3787
T0036	C043	49.08	0.1629
T0009,T0031	C012	61.414	0.1571
T0037	C062	16.524	0.2387
T0010,T0036	C058	79.557	0.3613
T0022,T0032	C024	53.186	0.0281
T0014,T0025	C037	69.13	0.6787
T0020,T0030	C053	57.998	0.0119
T0029,T0036	C009	60.533	0.5378
T0011,T0033	C013	100.0	0.13
T0011,T0035	C073	67.533	0.3286
T0019,T0029	C038	42.635	0.1434
T0001,T0010	C006	61.523	0.3642
T0003,T0006	C013	53.089	0.2534
T0014,T0028	C026	68.304	0.2662
T0021,T0038	C033	65.507	0.2581
T0023,T0029	C024	70.947	0.4684
T0023,T0032	C062	62.131	0.1955
T0017,T0030	C028	50.624	0.3821
T0010	C017	18.454	0.9008
T0002,T0020	C046	42.473	0.2222
T0009,T0037	C033	77.453	0.01
T0006,T0017	C079	72.76	0.1321
T0011,T0031	C005	37.111	0.2162
T0027,T0034	C036	84.088	0.2795
T0004,T0020	C036	52.879	0.2039
T0025,T0029	C009	46.536	0.3508
T0017,T0026	C047	88.031	0.1679
T0023,T0029	C079	29.186	0.3713
T0010,T0018	C079	70.975	0.496
T0009,T0020	C068	28.581	0.1391
T0008,T0034	C052	44.677	0.4329
T0011,T0037	C040	51.852	0.4681
T0009,T0024	C068	66.307	0.2304
T0019,T0033	C003	66.456	0.2483
T0030,T0036	C043	77.267	0.0839
T0006,T0026	C049	67.672	0.0271
T0010,T0039	C003	60.237	0.291
T0004	C005	29.516	0.6714
T0023	C048	17.613	0.4344
T0023,T0034	C045	44.321	0.4154
T0021,T0023	C043	27.51	0.1739
T0015,T0031	C069	49.142	0.3018
T0018,T0034	C071	44.467	0.01
T0016,T0019	C056	94.718	0.5585
T0003,T0038	C078	42.449	0.0652
T0022,T0034	C064	63.381	0.1199
T0000,T0013	C004	46.118	0.7895
T0020,T0023	C036	40.66	0.3831
T0004,T0011	C023	84.145	0.2085
T0015,T0016	C049	33.722	0.5385
T0003,T0023	C025	85.419	0.1124
T0008,T0035	C007	93.048	0.2271
T0001,T0028	C020	60.678	0.1939
T0022,T0032	C005	50.159	0.6592
T0005,T0030	C045	28.8	0.0862
T0014,T0027	C038	40.736	0.6059
T0008	C008	32.366	0.245
T0028,T0033	C038	66.126	0.1529
T0011,T0023	C010	57.281	0.3893
T0018,T0025	C037	65.135	0.3545
T0008,T0017	C020	47.198	0.7191
T0015,T0031	C073	89.187	0.1585
T0002,T0017	C021	74.29	0.4361
T0019,T0034	C046	83.009	0.5986
T0018,T0027	C038	34.098	0.1208
T0012,T0018	C011	61.895	0.1685
T0016,T0021	C014	44.703	0.5362
T0004,T0023	C024	55.481	0.7398
T0005,T0019	C039	75.188	0.0845
T0009,T0032	C000	77.311	0.2316
T0016,T0038	C071	90.767	0.0423
T0024,T0039	C013	32.708	0.1777
T0006,T0022	C060	33.276	0.2682
T0015,T0030	C058	88.986	0.088
T0028,T0036	C059	44.644	0.434
T0014,T0019	C073	58.878	0.8635
T0012,T0039	C048	59.851	0.3959
T0003,T0029	C044	54.765	0.0987
T0009,T0035	C068	54.341	0.2239
T0000,T0011	C021	59.105	0.1544
T0016,T0027	C079	52.843	0.4886
T0008,T0031	C014	55.417	0.2992
T0012,T0020	C061	38.514	0.124
T0012	C047	29.577	0.7891
T0002,T0005	C078	57.6	0.6275
T0000,T0016	C036	55.844	0.1683
T0000,T0037	C050	76.32	0.141
T0004,T0018	C037	36.118	0.147
T0017,T0038	C030	50.994	0.4552
T0026,T0027	C016	40.288	0.1446
T0009,T0011	C023	91.425	0.3837
T0013,T0039	C039	60.026	0.2173
T0006,T0008	C001	39.573	0.1614
T0019,T0037	C032	80.985	0.1979
T0008,T0032	C030	38.417	0.5398
T0001,T0016	C031	50.05	0.3625
T0005,T0018	C011	49.348	0.043
T0003,T0005	C003	36.605	0.2754
T0010,T0011	C011	84.579	0.0545
T0001,T0013	C010	31.105	0.3417
T0030,T0036	C048	66.838	0.3488
T0030,T0036	C003	61.503	0.2617
T0023,T0026	C074	65.978	0.1638
T0013,T0028	C006	55.135	0.2438
T0012,T0018	C049	48.792	0.0357
T0000,T0022	C052	74.555	0.2762
T0017,T0018	C027	55.432	0.3746
T0023,T0033	C031	30.024	0.2328
T0022,T0033	C008	67.455	0.3269
T0007,T0030	C041	41.761	0.1761
T0012,T0020	C027	59.39	0.1386
T0021,T0025	C071	45.925	0.2642
T0008,T0024	C027	34.923	0.3082
T0002,T0003	C079	40.413	0.6865
T0009,T0026	C018	59.814	0.2665
T0017,T0039	C072	59.968	0.2267
T0019,T0030	C071	80.271	0.3391
T0030,T0039	C008	46.311	0.0424
T0012,T0017	C036	75.462	0.2899
T0004,T0037	C065	60.227	0.01
T0015,T0027	C066	52.507	0.2284
T0015,T0022	C054	57.734	0.2124
T0013,T0032	C032	74.609	0.0616
T0006,T0010	C060	45.449	0.3412
T0020,T0023	C035	84.422	0.1696
T0023,T0035	C077	92.291	0.1983
T0033,T0039	C070	68.065	0.1365
T0001,T0037	C057	39.482	0.5672
T0020,T0026	C028	28.224	0.2207
T0016,T0032	C055	77.878	0.0986
T0004,T0024	C046	58.242	0.5528
T0003,T0004	C013	54.151	0.17
T0018,T0025	C052	63.863	0.4208
T0004,T0021	C037	63.495	0.1168
T0004,T0025	C028	49.467	0.3458
T0035	C042	32.826	0.9267
T0028,T0033	C073	75.171	0.138
T0017,T0021	C018	41.172	0.1022
T0037,T0038	C049	49.926	0.0455
T0011,T0034	C073	58.937	0.346
T0021,T0033	C012	76.795	0.3571
T0007,T0012	C028	60.876	0.4945
T0009,T0014	C078	56.938	0.0605
T0008,T0019	C037	86.327	0.6448
T0034,T0037	C072	59.16	0.4676
T0020,T0026	C012	84.245	0.1005
T0016	C068	14.681	0.3158
T0014,T0039	C033	77.627	0.0782
T0006,T0013	C026	37.677	0.0329
T0008,T0012	C018	98.704	0.2323
T0016,T0038	C026	39.403	0.3386
T0016,T0031	C028	98.795	0.1817
T0011,T0027	C023	85.055	0.5492
T0001,T0003	C005	58.98	0.4135
T0024,T0025	C011	58.51	0.0802
T0012	C057	44.221	0.8525
T0014,T0037	C038	31.355	0.454
T0004,T0036	C048	40.933	0.5832
T0003,T0009	C010	40.917	0.5117
T0007,T0015	C065	39.345	0.5327
T0023,T0027	C007	26.364	0.1193
T0000,T0015	C048	53.467	0.1919
T0032,T0039	C029	52.377	0.0716
T0000	C048	40.919	0.4372
T0022,T0035	C031	91.347	0.3032
T0016	C036	31.171	0.2335
T0025,T0038	C077	64.241	0.108
T0017,T0030	C048	57.88	0.1375
T0016,T0036	C039	67.335	0.5295
T0004,T0027	C014	46.444	0.2779
T0028,T0039	C030	35.48	0.0238
T0023,T0028	C001	26.208	0.1132
T0008,T0037	C066	43.599	0.293
T0009,T0017	C076	53.81	0.3077
T0008,T0017	C046	60.789	0.3899
T0014,T0018	C025	28.774	0.013
T0006,T0030	C055	31.291	0.3511
T0013,T0034	C042	40.217	0.4594
T0014,T0020	C039	63.409	0.1522
T0018,T0019	C035	78.528	0.1796
T0015,T0033	C067	39.731	0.0407
T0027,T0032	C013	43.208	0.0857
T0017,T0035	C065	29.846	0.1325
T0006,T0038	C073	60.095	0.0503
T0005,T0033	C002	68.664	0.1538
T0026,T0035	C000	42.437	0.6473
T0015,T0022	C045	36.236	0.0402
T0020,T0033	C001	62.29	0.2397
T0004,T0022	C038	37.908	0.0613
T0006,T0020	C003	56.92	0.2214
T0031,T0032	C070	59.946	0.407
T0000,T0027	C059	43.099	0.57
T0021,T0035	C058	60.484	0.146
T0001,T0002	C005	71.844	0.3437
T0010,T0012	C038	100.0	0.0733
T0026,T0028	C036	52.923	0.252
T0015,T0025	C040	73.19	0.6289
T0004,T0024	C055	65.985	0.1756
T0026,T0029	C059	69.551	0.1684
T0008	C026	41.21	0.1716
T0000,T0017	C026	54.945	0.1538
T0031,T0037	C063	50.204	0.4943
T0010,T0031	C063	38.841	0.1175
T0011,T0031	C013	72.251	0.0235
T0010,T0023	C031	37.116	0.1088
T0001,T0003	C073	66.937	0.3349
T0009	C053	23.246	0.8432
T0000,T0001	C048	63.182	0.0676
T0019,T0022	C017	41.957	0.0937
T0009,T0010	C010	47.104	0.597
T0027,T0032	C052	72.913	0.54
T0002,T0039	C036	47.424	0.3404
T0000,T0028	C026	93.85	0.3146
T0003,T0012	C023	61.211	0.1672
T0023,T0029	C073	76.416	0.1793
T0008,T0013	C055	43.972	0.083
T0027,T0032	C076	65.687	0.3891
T0010,T0017	C067	75.179	0.2571
T0004,T0007	C031	40.311	0.1938
T0005,T0007	C028	67.462	0.2683
T0002,T0023	C058	74.379	0.6491
T0003,T0027	C046	41.94	0.5918
T0021,T0031	C039	56.858	0.0132
T0022,T0025	C079	32.062	0.2508
T0004,T0028	C079	60.985	0.3542
T0001,T0032	C065	31.853	0.1393
T0017,T0022	C046	64.512	0.2445
T0022	C012	31.86	0.8051
T0003,T0026	C022	48.052	0.0348
T0000,T0009	C040	65.515	0.1344
T0016,T0023	C054	72.649	0.1999
T0020,T0029	C051	28.274	0.0967
T0022,T0024	C048	65.716	0.4641
T0038	C022	11.782	0.2783
T0001,T0031	C029	48.531	0.1632
T0004,T0006	C066	50.198	0.5693
T0007,T0025	C044	86.179	0.4049
T0001,T0007	C032	54.617	0.0129
T0038	C060	13.624	0.6553
T0021,T0038	C051	55.676	0.2843
T0013	C061	17.547	0.2202
T0000	C003	20.195	0.9255
T0005,T0037	C053	49.556	0.1231
T0025	C041	10.45	0.1145
T0007,T0008	C008	74.39	0.2156
T0019,T0022	C040	79.979	0.2157
T0031,T0034	C059	38.159	0.1165
T0007,T0037	C041	50.54	0.1927
T0002,T0017	C037	46.663	0.3319
T0000,T0037	C068	54.922	0.3439
T0019,T0035	C066	35.362	0.0931
T0023,T0037	C073	84.536	0.0299
T0000,T0011	C009	40.955	0.7786
T0004,T0014	C013	59.216	0.1145
T0007,T0011	C062	38.803	0.2779
T0013,T0016	C076	51.087	0.5584
T0000,T0032	C001	81.89	0.4789
T0008,T0014	C060	73.523	0.1389
T0008,T0028	C036	68.519	0.0758
T0017,T0029	C050	67.44	0.3026
T0013,T0018	C020	65.728	0.2808
T0016,T0022	C071	72.194	0.1355
T0005,T0019	C037	63.34	0.3162
T0015,T0031	C017	74.889	0.4547
T0020,T0038	C019	91.675	0.5473
T0015,T0027	C055	36.615	0.01
T0036,T0037	C044	23.016	0.1364
T0021,T0036	C028	89.965	0.3111
T0000,T0017	C002	52.142	0.3295
T0010,T0025	C041	24.627	0.0258
T0027,T0034	C074	34.302	0.0524
T0027,T0031	C030	57.305	0.6262
T0011,T0013	C063	97.945	0.256
T0027,T0032	C069	77.586	0.3045
T0018	C040	38.504	0.2255
T0012,T0014	C040	53.576	0.2556
T0020,T0021	C046	54.443	0.3797
T0013,T0014	C013	54.875	0.0629
T0006,T0010	C019	91.094	0.3184
T0006,T0015	C033	37.204	0.0488
T0030	C062	43.376	0.8584
T0024	C023	15.05	0.9017
T0018,T0037	C041	43.715	0.1075
T0020,T0034	C024	95.323	0.8653
T0016,T0036	C002	54.129	0.1541
T0003,T0017	C042	65.092	0.5859
T0011,T0028	C042	64.953	0.5423
T0000,T0028	C009	47.905	0.1985
T0011,T0025	C008	49.013	0.5396
T0020,T0031	C068	65.843	0.2406
T0023,T0029	C066	80.716	0.3918
T0020,T0037	C045	88.27	0.3974
T0007,T0016	C052	27.254	0.3414
T0011,T0014	C073	61.692	0.4286
T0029,T0035	C020	61.385	0.1067
T0003	C037	47.586	0.4255
T0011,T0035	C022	25.062	0.0733
T0007,T0028	C072	69.795	0.3465
T0019,T0037	C009	33.588	0.2628
T0020,T0039	C062	89.189	0.0678
T0013,T0032	C079	61.342	0.1624
T0000,T0019	C079	64.805	0.016
T0005,T0008	C011	64.261	0.2365
T0007,T0028	C062	45.264	0.0966
T0028	C052	49.846	0.3956
T0017,T0023	C035	78.61	0.6115
T0022,T0035	C051	62.364	0.2812
T0005,T0022	C067	51.292	0.0793
T0016,T0017	C060	58.298	0.1252
T0008,T0026	C042	72.904	0.4038
T0000,T0028	C072	56.661	0.7262
T0003,T0025	C047	66.019	0.2723
T0017	C052	48.893	0.6355
T0006,T0011	C067	74.523	0.4016
T0000,T0001	C009	26.805	0.7232
T0021,T0024	C074	39.3	0.2424
T0020,T0022	C047	48.351	0.106
T0010,T0023	C070	66.827	0.1525
T0004,T0038	C035	40.43	0.0553
T0012,T0020	C040	35.499	0.4107
T0022,T0033	C064	63.779	0.545
T0003,T0036	C010	69.892	0.3308
T0013	C045	48.475	0.306
T0008,T0020	C009	30.518	0.5798
T0029	C073	18.131	0.8332
T0019,T0034	C001	54.905	0.3044
T0013	C066	41.479	0.9194
T0010,T0023	C039	49.439	0.3434
T0014,T0031	C003	66.281	0.2828
T0000,T0026	C004	30.147	0.2591
T0025,T0026	C060	83.219	0.0127
T0022,T0028	C010	56.58	0.421
T0030,T0034	C024	52.143	0.6926
T0008,T0034	C054	28.188	0.5462
T0012,T0038	C079	36.409	0.6281
T0000,T0027	C007	67.717	0.3557
T0033,T0037	C042	76.378	0.6327
T0010,T0026	C055	68.305	0.5742
T0012,T0014	C048	69.445	0.2257
T0001,T0004	C074	70.771	0.4575
T0032	C018	44.646	0.533
T0039	C077	37.143	0.1354
T0000,T0032	C042	93.158	0.6114
T0002,T0037	C075	25.657	0.6387
T0002,T0024	C004	46.136	0.1202
T0012,T0033	C077	61.953	0.0928
T0024	C027	27.868	0.8919
T0024,T0036	C016	27.839	0.1001
T0011,T0027	C020	43.557	0.6391
T0004,T0032	C042	89.845	0.1626
T0030	C028	15.259	0.8493
T0002,T0023	C050	58.176	0.1113
T0013,T0030	C069	39.56	0.2357
T0011,T0036	C016	42.969	0.0298
T0000,T0009	C001	44.546	0.2724
T0026,T0032	C069	81.387	0.561
T0015,T0029	C077	63.561	0.2829
T0008,T0036	C060	81.812	0.01
T0023	C015	17.186	0.3877
T0000,T0006	C055	39.078	0.3078
T0028,T0035	C069	58.563	0.513
T0017,T0022	C067	80.012	0.1306
T0003,T0020	C014	77.887	0.8216
T0004,T0019	C054	93.796	0.1813
T0024	C050	48.515	0.9203
T0004,T0008	C016	40.35	0.0527
T0003,T0017	C065	25.859	0.2996
T0012,T0021	C006	52.897	0.0245
T0021,T0032	C007	33.102	0.0707
T0029,T0034	C001	82.206	0.4285
T0020,T0031	C007	45.702	0.4919
T0027,T0033	C002	77.651	0.1556
T0011,T0025	C070	47.978	0.3689
T0001,T0018	C013	72.53	0.5373
T0018,T0022	C029	55.608	0.1111
T0014,T0020	C008	67.572	0.079
T0031	C007	28.346	0.8615
T0028,T0038	C032	38.49	0.2915
T0024,T0036	C065	66.405	0.1965
T0000,T0033	C012	57.018	0.4078
T0017	C046	41.154	0.3826
T0019,T0022	C066	62.584	0.1297
T0021,T0032	C079	53.51	0.4013
T0023	C062	25.305	0.4969
T0025,T0032	C032	53.474	0.0266
T0005,T0009	C063	44.529	0.4239
T0002,T0007	C040	44.112	0.6029
T0012,T0026	C016	28.778	0.0302
T0015,T0034	C077	87.32	0.1464
T0009,T0028	C033	66.044	0.1307
T0009,T0021	C041	68.442	0.0777
T0010,T0038	C075	46.337	0.3253
T0028,T0037	C048	40.004	0.2096
T0004,T0026	C041	63.526	0.1274
T0030,T0035	C027	69.092	0.0541
T0005,T0018	C050	51.26	0.1372
T0001,T0027	C062	27.64	0.0585
T0010,T0031	C041	45.867	0.0385
T0004,T0021	C015	61.267	0.0869
T0032,T0037	C070	49.735	0.2509
T0035	C068	43.882	0.7551
T0011,T0031	C058	50.25	0.5996
T0012,T0025	C070	69.858	0.125
T0015,T0036	C034	52.069	0.1418
T0008,T0016	C014	55.454	0.3792
T0032,T0035	C036	45.927	0.3843
T0003,T0030	C026	90.928	0.048
T0010,T0037	C021	83.682	0.0836
T0009,T0010	C042	100.0	0.6702
T0016,T0025	C050	64.066	0.1524
T0005,T0017	C017	58.769	0.1021
T0027,T0031	C069	72.105	0.3386
T0005,T0038	C047	76.241	0.2297
T0020,T0033	C028	28.975	0.0875
T0008,T0011	C030	71.764	0.4243
T0016	C069	48.552	0.7238
T0001,T0005	C008	83.233	0.3374
T0001,T0031	C059	33.896	0.2306
T0013,T0016	C015	76.78	0.3188
T0002,T0021	C015	61.225	0.555
T0009,T0026	C044	54.611	0.1838
T0010,T0028	C022	40.816	0.16
T0002,T0029	C013	81.139	0.0351
T0006,T0035	C004	55.368	0.4472
T0010,T0036	C018	53.826	0.0681
T0031,T0034	C001	62.094	0.234
T0011,T0032	C056	49.48	0.4181
T0003,T0023	C054	80.037	0.1789
T0000,T0038	C011	29.074	0.4505
T0000,T0025	C058	56.511	0.235
T0000,T0010	C056	50.561	0.2163
T0035	C067	25.096	0.1016
T0025,T0038	C038	88.7	0.1959
T0017,T0028	C040	78.186	0.4604
T0004,T0011	C075	95.536	0.045
T0026,T0029	C010	43.189	0.2689
T0003,T0021	C014	53.308	0.7816
T0019	C065	29.45	0.5269
T0017,T0034	C003	65.162	0.1281
T0000,T0029	C032	67.558	0.1298
T0003	C048	41.841	0.5065
T0003,T0011	C024	70.007	0.1972
T0003	C054	41.466	0.2627
T0008,T0018	C059	70.326	0.7803
T0039	C075	25.387	0.5014
T0017,T0026	C057	43.726	0.0461
T0020,T0021	C052	42.926	0.0384
T0031,T0037	C074	55.661	0.3899
T0005,T0011	C068	52.435	0.5417
T0010,T0038	C077	60.898	0.1486
T0023,T0030	C045	40.53	0.074
T0007,T0039	C049	94.742	0.7452
T0011,T0037	C028	46.72	0.665
T0005,T0029	C054	40.017	0.4774
T0002,T0015	C018	46.046	0.1322
T0002,T0033	C008	73.841	0.4689
T0001,T0024	C049	71.042	0.3895
T0012,T0027	C019	36.773	0.4937
T0003,T0018	C032	66.043	0.14
T0006,T0026	C002	41.965	0.3711
T0014,T0025	C018	41.832	0.1336
T0024,T0026	C061	56.353	0.1724
T0027,T0038	C025	51.819	0.2015
T0001,T0008	C048	76.034	0.011
T0032	C035	46.581	0.7654
T0012,T0038	C075	69.399	0.145
T0034,T0037	C006	41.203	0.0993
T0001,T0028	C016	55.887	0.8577
T0000,T0033	C046	56.964	0.0859
T0014,T0034	C011	59.615	0.5692
T0022,T0034	C017	44.79	0.0175
T0027,T0030	C055	49.14	0.0889
T0012,T0019	C068	63.574	0.5297
T0004,T0007	C022	44.594	0.3754
T0014,T0029	C039	40.722	0.5091
T0004,T0016	C043	30.608	0.6039
T0006,T0032	C027	71.089	0.0599
T0004,T0029	C066	74.457	0.5102
T0000,T0027	C030	32.992	0.2568
T0005,T0012	C071	75.792	0.2934
T0036	C077	25.739	0.2189
T0016,T0017	C011	65.71	0.3687
T0034,T0038	C048	63.528	0.3161
T0019,T0029	C062	65.189	0.7856
T0001,T0032	C055	46.349	0.2784
T0007,T0035	C030	99.364	0.2298
T0002,T0022	C054	75.002	0.2584
T0017,T0023	C053	63.028	0.4277
T0005,T0009	C076	49.137	0.0912
T0002,T0032	C004	43.113	0.0877
T0006	C010	17.642	0.7403
T0006,T0037	C039	58.011	0.2113
T0010,T0036	C027	21.267	0.15
T0011,T0016	C002	52.602	0.201
T0011,T0032	C006	63.034	0.2526
T0013,T0028	C004	42.213	0.3797
T0006,T0013	C032	64.735	0.1104
T0005,T0039	C075	36.143	0.3539
T0004,T0026	C051	49.356	0.4715
T0031	C055	27.5	0.6287
T0018,T0038	C055	23.641	0.1451
T0006,T0017	C013	65.039	0.1758
T0016,T0037	C021	56.354	0.6284
T0001,T0038	C049	100.0	0.073
T0003,T0032	C000	68.334	0.1199
T0012,T0023	C058	87.139	0.2752
T0019,T0031	C048	35.639	0.5365
T0007,T0027	C060	55.274	0.0162
T0008,T0033	C022	43.884	0.2785
T0004,T0008	C048	74.168	0.1573
T0002,T0032	C040	37.913	0.5046
T0008,T0010	C068	56.966	0.1239
T0000	C077	34.137	0.2232
T0002,T0023	C030	87.534	0.011
T0007,T0028	C008	73.198	0.781
T0003,T0024	C071	30.182	0.6966
T0020,T0030	C036	35.827	0.0695
T0002,T0032	C075	39.909	0.2578
T0003,T0018	C073	90.827	0.0438
T0018,T0029	C017	75.691	0.1305
T0017,T0018	C006	74.346	0.01
T0005,T0007	C006	60.909	0.0224
T0014,T0031	C019	77.211	0.0589
T0016,T0036	C057	64.475	0.5138
T0021,T0027	C048	100.0	0.5662
T0006,T0016	C047	44.377	0.5003
T0030	C075	17.33	0.7621
T0001,T0034	C001	49.846	0.2473
T0006,T0025	C023	62.978	0.1227
T0023,T0035	C070	51.564	0.0782
T0020,T0024	C025	50.957	0.0519
T0033	C016	31.909	0.8022
T0035	C031	46.225	0.9056
T0029,T0032	C006	55.681	0.8905
T0018,T0034	C035	59.362	0.2996
T0018,T0026	C008	40.349	0.2776
T0003,T0028	C033	37.174	0.1631
T0013,T0014	C006	73.686	0.2596
T0019,T0028	C008	36.384	0.5281
T0012,T0031	C017	89.055	0.7918
T0025,T0027	C001	67.351	0.1162
T0033,T0035	C030	72.512	0.6442
T0006,T0009	C005	49.011	0.1591
T0009,T0021	C029	45.053	0.2645
T0007,T0020	C069	56.973	0.0919
T0031,T0036	C035	98.906	0.1455
T0007,T0023	C043	68.024	0.0507
T0018,T0037	C016	93.185	0.5067
T0032,T0033	C055	46.096	0.1233
T0028,T0036	C061	41.604	0.1542
T0001,T0032	C019	68.695	0.2179
T0010,T0020	C058	67.736	0.4349
T0006	C044	24.952	0.7073
T0019,T0020	C060	83.144	0.2753
T0023,T0032	C030	39.289	0.3452
T0010,T0012	C054	75.206	0.0525
T0001,T0035	C004	60.416	0.5074
T0027,T0038	C023	76.444	0.3391
T0012,T0030	C058	74.678	0.2049
T0009,T0031	C065	52.751	0.2408
T0023,T0033	C055	44.341	0.2776
T0022,T0030	C017	77.722	0.0572
T0004,T0013	C039	62.398	0.5685
T0012,T0024	C014	60.581	0.4247
T0025,T0036	C069	54.711	0.0652
T0008,T0014	C013	34.835	0.01
T0000,T0016	C011	60.09	0.2884
T0007,T0031	C064	87.087	0.1472
T0007,T0037	C011	64.931	0.3876
T0015,T0026	C069	49.707	0.3422
T0010	C044	47.874	0.3985
T0010,T0033	C024	51.432	0.2399
T0007,T0010	C001	54.458	0.6563
T0022,T0036	C074	81.084	0.4737
T0030,T0032	C053	67.234	0.0962
T0000,T0038	C077	60.098	0.0322
T0017,T0029	C053	42.019	0.5499
T0005,T0025	C054	62.205	0.592
T0013,T0027	C018	46.747	0.2193
T0012,T0033	C023	49.802	0.4998
T0013	C052	49.265	0.3805
T0004,T0010	C072	66.282	0.2813
T0020,T0028	C035	77.433	0.1068
T0002,T0031	C050	63.161	0.3855
T0009,T0029	C075	72.536	0.7256
T0007,T0028	C025	37.431	0.1369
T0018,T0027	C036	67.449	0.2741
T0037,T0039	C067	46.529	0.2222
T0017,T0027	C018	39.525	0.2382
T0010	C002	12.704	0.2514
T0000,T0019	C062	77.156	0.3802
T0002,T0005	C023	44.488	0.719
T0011,T0016	C051	88.619	0.1105
T0012,T0015	C031	69.979	0.2934
T0009,T0026	C046	48.592	0.3415
T0003,T0031	C026	96.141	0.1344
T0010,T0025	C067	43.431	0.4119
T0009,T0023	C075	35.955	0.2578
T0003,T0035	C051	47.545	0.294
T0020,T0028	C034	24.104	0.1254
T0017,T0035	C006	69.778	0.0707
T0001,T0028	C078	41.118	0.5475
T0028,T0030	C045	61.736	0.1704
T0003,T0015	C078	47.258	0.1355
T0010,T0030	C040	72.466	0.1502
T0019,T0038	C045	43.321	0.2358
T0021,T0031	C024	57.935	0.2844
T0017,T0033	C074	83.525	0.5975
T0025,T0026	C031	49.562	0.1897
T0021,T0032	C011	60.713	0.1957
T0020,T0032	C020	52.013	0.106
T0002,T0021	C005	79.236	0.437
T0005,T0009	C031	54.576	0.327
T0034,T0037	C062	40.717	0.1586
T0015,T0030	C046	41.45	0.6665
T0022,T0036	C037	55.748	0.1808
T0012,T0030	C070	82.276	0.0705
T0003,T0021	C001	37.976	0.303
T0036,T0037	C072	49.32	0.1278
T0013,T0023	C073	80.305	0.0909
T0020,T0022	C056	85.563	0.1216
T0006,T0030	C000	33.918	0.0587
T0011,T0032	C030	43.278	0.6485
T0004,T0007	C078	77.811	0.6483
T0012,T0039	C021	86.379	0.108
T0000,T0021	C022	76.598	0.1468
T0031,T0032	C037	97.107	0.1258
T0008,T0022	C048	76.645	0.1657
T0001,T0022	C051	51.705	0.4699
T0011,T0031	C002	61.008	0.348
T0010,T0026	C079	58.116	0.1566
T0015,T0035	C070	87.742	0.0919
T0008	C013	17.727	0.1285
T0016	C060	17.997	0.6539
T0006,T0020	C076	52.3	0.3134
T0008,T0032	C003	63.67	0.5139
T0005	C004	42.826	0.338
T0004,T0016	C064	77.92	0.027
T0014,T0022	C077	61.439	0.4473
T0003,T0008	C051	42.591	0.137
T0032	C057	42.381	0.2923
T0001,T0018	C038	44.573	0.069
T0024	C057	21.194	0.7599
T0023,T0030	C061	66.207	0.2561
T0006,T0020	C024	100.0	0.3249
T0006,T0014	C022	41.809	0.2303
T0001,T0034	C045	50.137	0.3734
T0002,T0016	C063	90.899	0.7262
T0000,T0020	C031	59.102	0.0298
T0006,T0029	C018	80.216	0.0874
T0000,T0029	C025	44.162	0.3502
T0022,T0035	C069	38.333	0.5206
T0007,T0025	C072	37.539	0.2061
