task_id_list	courier_id	total_score	willingness
T0014	C0053	1.021846	0.084292
T0014	C0070	2.727740	0.134582
T0014	C0071	3.537879	0.082969
T0014	C0017	5.736842	0.099058
T0014	C0065	5.433820	0.102512
T0014	C0026	6.461823	0.088658
T0014	C0048	8.002017	0.111478
T0014	C0044	8.443605	0.110953
T0014	C0028	9.721297	0.081070
T0014	C0060	9.930088	0.137064
T0014	C0059	8.927293	0.056884
T0014	C0069	11.931594	0.074175
T0014	C0054	11.509947	0.090706
T0014	C0036	11.715874	0.067572
T0014	C0035	10.844863	0.065647
T0014	C0055	11.863975	0.070433
T0014	C0009	10.611846	0.044669
T0014	C0031	11.382110	0.068470
T0014	C0037	12.023364	0.067617
T0014	C0066	14.842957	0.147161
T0014	C0016	13.866238	0.114860
T0014	C0012	13.408476	0.076854
T0014	C0000	13.979506	0.106452
T0014	C0006	14.868302	0.067325
T0014	C0034	14.623005	0.115587
T0014	C0005	14.604181	0.079731
T0014	C0022	15.760160	0.083972
T0014	C0075	15.874902	0.090492
T0014	C0056	15.169442	0.107710
T0014	C0062	17.151494	0.123193
T0014	C0052	15.442455	0.095971
T0014	C0008	15.819058	0.071466
T0014	C0020	15.208386	0.073744
T0014	C0057	15.257511	0.071210
T0014	C0040	15.191904	0.052322
T0014	C0015	15.602745	0.048195
T0014	C0027	17.915304	0.105588
T0014	C0039	16.388991	0.119070
T0014	C0004	15.988192	0.087539
T0014	C0003	16.904776	0.101878
T0014	C0018	16.196186	0.048493
T0014	C0050	15.693105	0.048689
T0014	C0023	17.679151	0.061663
T0014	C0001	17.636988	0.091998
T0014	C0010	18.581867	0.109558
T0014	C0045	19.516522	0.103321
T0014	C0033	19.572432	0.064409
T0014	C0068	19.371396	0.127865
T0014	C0067	18.927412	0.053681
T0014	C0046	17.721091	0.027728
T0014	C0030	18.472345	0.070396
T0014	C0032	19.613454	0.107696
T0014	C0041	19.895913	0.066710
T0014	C0024	19.098058	0.051855
T0014	C0042	20.235547	0.036382
T0014	C0038	21.777952	0.109528
T0015	C0030	1.000000	0.117577
T0015	C0050	4.800317	0.084430
T0015	C0018	4.111141	0.092871
T0015	C0023	5.382237	0.072290
T0015	C0019	6.368848	0.049254
T0015	C0072	10.189500	0.076480
T0015	C0049	10.388143	0.077138
T0015	C0002	12.357034	0.125800
T0015	C0021	12.978942	0.123048
T0015	C0013	11.828720	0.067598
T0015	C0006	13.122115	0.109670
T0015	C0016	13.718558	0.046105
T0015	C0009	15.444085	0.081595
T0015	C0062	14.877124	0.104708
T0015	C0014	15.091580	0.104700
T0015	C0003	15.295109	0.070293
T0015	C0005	17.128032	0.068839
T0015	C0051	16.463864	0.058402
T0015	C0001	17.248581	0.053074
T0015	C0025	19.662554	0.077979
T0015	C0039	20.858176	0.115575
T0015	C0022	19.277993	0.099660
T0015	C0069	20.731117	0.133613
T0015	C0044	21.902010	0.091903
T0015	C0053	21.348451	0.070833
T0015	C0046	21.063361	0.068136
T0015	C0071	22.455570	0.040006
T0015	C0011	21.934508	0.015000
T0015	C0015	23.117244	0.096540
T0015	C0074	22.792577	0.067797
T0015	C0055	23.409044	0.080655
T0015	C0052	24.368208	0.098959
T0015	C0054	24.421412	0.078063
T0015	C0059	24.453604	0.090366
T0015	C0048	24.987875	0.063719
T0015	C0020	24.199302	0.075818
T0015	C0028	25.223179	0.109813
T0015	C0036	24.596693	0.073236
T0015	C0067	25.940556	0.065798
T0015	C0010	24.210192	0.040670
T0015	C0033	25.199837	0.056566
T0015	C0065	25.088093	0.053237
T0015	C0066	24.861770	0.049957
T0015	C0027	25.677687	0.071896
T0015	C0043	26.665236	0.099195
T0015	C0070	26.270100	0.049797
T0015	C0060	26.457991	0.070361
T0015	C0034	27.263928	0.083764
T0015	C0037	26.355360	0.066456
T0015	C0012	26.935639	0.042896
T0015	C0017	27.585928	0.046487
T0015	C0063	29.973002	0.120744
T0015	C0000	29.170685	0.067622
T0015	C0045	29.749923	0.121886
T0015	C0004	29.422640	0.086712
T0015	C0075	28.489440	0.050671
T0016	C0001	7.085177	0.079874
T0016	C0030	6.997641	0.034201
T0016	C0044	13.859539	0.080885
T0016	C0050	15.926378	0.112202
T0016	C0021	16.488801	0.113561
T0016	C0049	15.434962	0.043064
T0016	C0042	17.494392	0.116853
T0016	C0017	16.107268	0.061337
T0016	C0006	17.424195	0.097745
T0016	C0036	16.450968	0.078292
T0016	C0075	18.695368	0.149633
T0016	C0018	18.329206	0.087203
T0016	C0038	17.518049	0.053135
T0016	C0023	19.056495	0.039918
T0016	C0000	20.109970	0.096276
T0016	C0014	18.778979	0.080354
T0016	C0013	19.920808	0.069547
T0016	C0046	20.173305	0.078275
T0016	C0025	21.286639	0.080829
T0016	C0019	21.143546	0.043060
T0016	C0003	19.700688	0.015000
T0016	C0072	22.430824	0.119830
T0016	C0002	23.026674	0.081184
T0016	C0060	22.141875	0.043579
T0016	C0047	22.977363	0.101740
T0016	C0051	23.087664	0.064817
T0016	C0054	23.806610	0.096397
T0016	C0039	24.874739	0.126690
T0016	C0004	24.378640	0.095040
T0016	C0016	22.860286	0.035559
T0016	C0015	22.459991	0.019101
T0016	C0027	24.958715	0.114770
T0016	C0069	24.281328	0.051269
T0016	C0062	24.069105	0.044117
T0016	C0011	24.269993	0.025594
T0016	C0059	24.979127	0.109750
T0016	C0020	25.452565	0.055816
T0016	C0031	25.778982	0.129695
T0016	C0071	25.373371	0.054366
T0016	C0022	25.257154	0.065435
T0016	C0074	25.908572	0.074057
T0016	C0070	26.209748	0.020298
T0016	C0065	26.339895	0.037948
T0016	C0052	28.388784	0.096348
T0016	C0026	28.045953	0.031120
T0016	C0053	27.279916	0.055031
T0016	C0066	29.594516	0.089464
T0016	C0063	29.037909	0.077581
T0016	C0005	28.058883	0.069566
T0016	C0010	29.655113	0.065858
T0016	C0028	28.444068	0.034937
T0016	C0061	29.884339	0.066912
T0016	C0029	28.705192	0.066048
T0016	C0037	31.083946	0.056742
T0016	C0067	30.170480	0.029030
T0016	C0058	30.877170	0.015000
T0016	C0012	31.183770	0.059156
T0017	C0072	4.024366	0.129496
T0017	C0050	3.081073	0.095160
T0017	C0021	6.200433	0.078552
T0017	C0018	5.506698	0.090925
T0017	C0025	7.373637	0.138491
T0017	C0044	8.902610	0.107873
T0017	C0006	7.337696	0.077378
T0017	C0017	7.245689	0.069537
T0017	C0016	10.927908	0.118221
T0017	C0030	10.769341	0.090413
T0017	C0042	13.499686	0.099933
T0017	C0049	12.020591	0.067991
T0017	C0013	12.478374	0.026553
T0017	C0069	13.990090	0.015000
T0017	C0053	16.404991	0.111364
T0017	C0027	14.970651	0.070581
T0017	C0003	14.767683	0.038606
T0017	C0033	17.350527	0.127906
T0017	C0071	16.627350	0.023566
T0017	C0022	15.994813	0.060644
T0017	C0001	17.823854	0.120920
T0017	C0036	19.067082	0.084825
T0017	C0034	18.194229	0.056033
T0017	C0052	18.906998	0.096815
T0017	C0023	19.712055	0.106148
T0017	C0039	20.600379	0.106417
T0017	C0028	19.778207	0.099640
T0017	C0002	20.257738	0.050637
T0017	C0063	20.343569	0.089457
T0017	C0046	19.304749	0.015000
T0017	C0005	21.193729	0.085131
T0017	C0062	21.239301	0.109972
T0017	C0035	21.035782	0.060939
T0017	C0054	22.804805	0.089697
T0017	C0073	21.316432	0.066237
T0017	C0067	23.262883	0.090180
T0017	C0012	22.242431	0.054933
T0017	C0024	22.177011	0.067328
T0017	C0074	22.472899	0.095128
T0017	C0041	22.212202	0.064899
T0017	C0055	23.151257	0.090780
T0017	C0009	22.944173	0.068535
T0017	C0065	24.543056	0.077965
T0017	C0019	24.591840	0.086770
T0017	C0066	23.934390	0.099597
T0017	C0043	23.972172	0.038154
T0017	C0040	25.701663	0.076107
T0017	C0014	24.897605	0.127551
T0017	C0057	25.843354	0.076835
T0017	C0007	27.997453	0.088411
T0017	C0004	26.611594	0.075756
T0017	C0059	26.694218	0.082116
T0017	C0051	27.086480	0.071623
T0017	C0011	29.162832	0.084835
T0017	C0070	29.310189	0.108332
T0017	C0068	27.567485	0.079276
T0017	C0020	28.944115	0.107072
T0017	C0038	27.886528	0.068642
T0018	C0050	1.000000	0.097138
T0018	C0072	3.547651	0.070884
T0018	C0018	5.357826	0.134545
T0018	C0063	6.043824	0.095287
T0018	C0049	8.276742	0.089133
T0018	C0030	9.493557	0.122488
T0018	C0046	8.348777	0.035690
T0018	C0002	11.325309	0.110312
T0018	C0069	9.619741	0.073057
T0018	C0025	11.723747	0.071043
T0018	C0042	13.124362	0.082881
T0018	C0006	12.327826	0.108003
T0018	C0067	14.050508	0.093867
T0018	C0036	14.961349	0.131059
T0018	C0021	15.301027	0.112703
T0018	C0044	16.228696	0.099269
T0018	C0001	15.529438	0.062927
T0018	C0011	17.659373	0.121507
T0018	C0014	17.149885	0.083925
T0018	C0070	18.668918	0.121835
T0018	C0017	18.313429	0.048066
T0018	C0016	17.437484	0.034210
T0018	C0053	18.542147	0.083502
T0018	C0065	18.869316	0.077539
T0018	C0019	18.599913	0.047964
T0018	C0041	18.726419	0.026815
T0018	C0052	20.448835	0.088833
T0018	C0023	20.043233	0.062161
T0018	C0020	19.872899	0.043404
T0018	C0034	20.869514	0.063252
T0018	C0005	21.531079	0.086761
T0018	C0073	21.534457	0.088631
T0018	C0040	23.158582	0.118777
T0018	C0074	20.958705	0.052650
T0018	C0010	22.833758	0.109065
T0018	C0003	22.602898	0.114206
T0018	C0066	22.782165	0.108289
T0018	C0062	22.737330	0.085699
T0018	C0051	23.390704	0.091781
T0018	C0008	22.964123	0.034859
T0018	C0075	23.059311	0.111423
T0018	C0059	22.944390	0.052142
T0018	C0033	23.571224	0.097856
T0018	C0032	23.383937	0.075524
T0018	C0004	23.409898	0.041187
T0018	C0043	24.980671	0.103718
T0018	C0039	23.644369	0.047671
T0018	C0060	25.608396	0.068779
T0018	C0061	25.188618	0.074558
T0018	C0027	24.470457	0.033496
T0018	C0047	26.060193	0.060923
T0018	C0057	27.180220	0.054979
T0018	C0012	26.730697	0.087422
T0018	C0009	26.970960	0.098048
T0018	C0026	26.201081	0.049105
T0018	C0035	29.231483	0.127910
T0019	C0038	1.212736	0.113345
T0019	C0036	1.000000	0.108499
T0019	C0046	1.000000	0.076512
T0019	C0053	1.000000	0.054959
T0019	C0067	4.643200	0.103425
T0019	C0061	6.414580	0.143716
T0019	C0012	9.204883	0.109494
T0019	C0058	8.153292	0.049358
T0019	C0027	8.375843	0.124400
T0019	C0065	8.548139	0.118229
T0019	C0028	9.787628	0.087700
T0019	C0039	10.899380	0.145493
T0019	C0063	10.220011	0.128446
T0019	C0071	10.343586	0.068528
T0019	C0075	10.637537	0.087892
T0019	C0047	9.394282	0.086111
T0019	C0011	11.469832	0.089858
T0019	C0004	11.151374	0.100783
T0019	C0069	11.372045	0.077270
T0019	C0070	13.414223	0.122430
T0019	C0015	13.489108	0.129696
T0019	C0017	13.878323	0.091705
T0019	C0059	15.542703	0.129942
T0019	C0018	14.004922	0.100718
T0019	C0033	13.556420	0.088915
T0019	C0062	13.606535	0.080257
T0019	C0035	14.947468	0.096269
T0019	C0003	16.123160	0.076526
T0019	C0041	17.337381	0.142723
T0019	C0010	16.212925	0.125488
T0019	C0029	16.243033	0.085796
T0019	C0072	16.462217	0.096508
T0019	C0007	17.342933	0.116686
T0019	C0073	16.545060	0.071183
T0019	C0049	16.555485	0.056875
T0019	C0009	15.870808	0.067461
T0019	C0044	17.814815	0.130176
T0019	C0052	16.287762	0.053007
T0019	C0055	15.731969	0.057204
T0019	C0066	16.022204	0.075273
T0019	C0045	17.809787	0.077105
T0019	C0050	18.374173	0.093041
T0019	C0020	17.127591	0.056960
T0019	C0034	17.936204	0.093076
T0019	C0042	18.539132	0.101669
T0019	C0000	17.739970	0.073783
T0019	C0021	18.808695	0.076006
T0019	C0057	19.194528	0.066194
T0019	C0056	18.191012	0.065588
T0019	C0037	18.976481	0.023262
T0019	C0032	20.020167	0.049452
T0019	C0043	19.546705	0.060335
T0019	C0002	20.431252	0.078609
T0019	C0006	19.749680	0.084653
T0019	C0016	21.411220	0.078455
T0019	C0060	21.010076	0.056305
T0019	C0068	22.358038	0.091592
T0020	C0046	4.631353	0.053387
T0020	C0018	10.928268	0.069045
T0020	C0042	11.210222	0.106188
T0020	C0020	11.435097	0.070037
T0020	C0039	11.648499	0.060665
T0020	C0049	12.885288	0.136480
T0020	C0021	13.802215	0.081088
T0020	C0037	15.334385	0.074526
T0020	C0016	13.135705	0.044933
T0020	C0044	14.742992	0.021494
T0020	C0033	17.725575	0.131220
T0020	C0065	16.177114	0.079299
T0020	C0072	16.570103	0.081544
T0020	C0066	18.275137	0.114084
T0020	C0029	17.471518	0.052711
T0020	C0036	18.481796	0.099962
T0020	C0030	17.973646	0.042825
T0020	C0038	20.403893	0.116228
T0020	C0028	20.900927	0.124374
T0020	C0060	19.366888	0.092668
T0020	C0006	19.890426	0.074293
T0020	C0011	20.077298	0.110771
T0020	C0014	21.644447	0.115938
T0020	C0010	20.359659	0.101801
T0020	C0017	20.346428	0.071022
T0020	C0069	20.571630	0.047250
T0020	C0050	20.216533	0.081337
T0020	C0001	21.370458	0.063105
T0020	C0022	22.292840	0.091256
T0020	C0062	20.693490	0.068672
T0020	C0003	23.160486	0.094614
T0020	C0025	21.809361	0.092992
T0020	C0032	22.584322	0.055202
T0020	C0057	23.679827	0.101630
T0020	C0012	22.647397	0.069958
T0020	C0054	22.706239	0.087069
T0020	C0008	22.515024	0.072846
T0020	C0009	23.474127	0.058381
T0020	C0075	24.460427	0.097446
T0020	C0053	22.770398	0.029911
T0020	C0002	23.231342	0.068752
T0020	C0027	23.666760	0.076906
T0020	C0073	24.469979	0.117075
T0020	C0052	24.654455	0.077629
T0020	C0058	25.307455	0.085535
T0020	C0063	26.321275	0.112485
T0020	C0055	25.860092	0.090848
T0020	C0026	24.771905	0.039043
T0020	C0034	25.430730	0.055087
T0020	C0070	25.482297	0.062285
T0020	C0051	26.470035	0.103913
T0020	C0041	26.862501	0.095327
T0020	C0007	27.988201	0.096668
T0020	C0056	26.692795	0.052451
T0020	C0015	26.367303	0.052732
T0020	C0019	27.722598	0.066658
T0020	C0023	26.994801	0.061692
T0020	C0043	27.352547	0.081775
T0021	C0043	4.592738	0.087097
T0021	C0018	5.349604	0.018607
T0021	C0049	6.268620	0.091399
T0021	C0023	9.664914	0.099674
T0021	C0074	9.622808	0.079214
T0021	C0036	8.541864	0.079216
T0021	C0016	10.218069	0.109128
T0021	C0022	10.226438	0.062934
T0021	C0006	11.130221	0.107037
T0021	C0046	12.116227	0.101559
T0021	C0063	12.405562	0.081908
T0021	C0030	12.153753	0.065074
T0021	C0017	12.113569	0.112733
T0021	C0021	14.126799	0.121008
T0021	C0055	12.739017	0.064161
T0021	C0013	13.772128	0.083100
T0021	C0001	14.705095	0.085936
T0021	C0050	14.791563	0.128241
T0021	C0003	15.729825	0.119698
T0021	C0072	15.649057	0.083209
T0021	C0069	16.604077	0.085027
T0021	C0015	15.521502	0.073062
T0021	C0065	16.125200	0.054509
T0021	C0044	17.140583	0.138467
T0021	C0011	17.940309	0.083955
T0021	C0038	16.463802	0.066174
T0021	C0025	18.832933	0.094794
T0021	C0019	16.768398	0.048790
T0021	C0041	17.745665	0.041170
T0021	C0009	18.452197	0.042981
T0021	C0002	19.679027	0.080187
T0021	C0070	19.012999	0.124958
T0021	C0037	18.968860	0.035691
T0021	C0012	18.823916	0.045571
T0021	C0071	19.538656	0.075704
T0021	C0068	20.001030	0.067761
T0021	C0053	19.228527	0.036394
T0021	C0004	20.155421	0.091710
T0021	C0014	21.185166	0.120498
T0021	C0062	20.963007	0.092138
T0021	C0034	21.556236	0.059965
T0021	C0042	20.243181	0.066454
T0021	C0075	20.201098	0.045226
T0021	C0020	20.026541	0.031997
T0021	C0047	23.149773	0.095394
T0021	C0027	23.723276	0.152990
T0021	C0052	22.714242	0.063172
T0021	C0040	22.522342	0.042480
T0021	C0054	24.155164	0.063456
T0021	C0033	24.923027	0.076377
T0021	C0067	23.413329	0.036582
T0021	C0028	26.033477	0.105374
T0021	C0066	25.603517	0.049202
T0021	C0007	26.142737	0.077492
T0021	C0059	26.705085	0.065186
T0021	C0039	27.155352	0.086559
T0021	C0064	28.415244	0.093311
T0022	C0020	1.000000	0.102267
T0022	C0051	2.738216	0.093059
T0022	C0034	6.130576	0.143133
T0022	C0075	7.962078	0.104023
T0022	C0037	6.917754	0.040480
T0022	C0033	6.238991	0.053431
T0022	C0048	8.135195	0.084926
T0022	C0059	11.437678	0.115762
T0022	C0052	11.129367	0.075129
T0022	C0031	9.253675	0.025675
T0022	C0012	12.026091	0.084874
T0022	C0063	12.396053	0.097358
T0022	C0071	11.289150	0.068753
T0022	C0057	13.957309	0.085287
T0022	C0053	13.123774	0.028665
T0022	C0029	14.424153	0.060312
T0022	C0022	15.092600	0.051931
T0022	C0040	17.105696	0.132896
T0022	C0015	16.321154	0.097630
T0022	C0005	17.160650	0.108368
T0022	C0016	17.343703	0.086595
T0022	C0000	17.599195	0.094152
T0022	C0006	18.505799	0.094679
T0022	C0044	15.916804	0.041266
T0022	C0060	18.368280	0.101286
T0022	C0066	18.972704	0.127760
T0022	C0073	17.837796	0.015000
T0022	C0062	18.735245	0.069903
T0022	C0028	17.633808	0.081104
T0022	C0045	17.981104	0.042002
T0022	C0038	18.450392	0.030606
T0022	C0050	19.403131	0.056453
T0022	C0055	18.978076	0.042791
T0022	C0054	19.584583	0.103381
T0022	C0010	19.805627	0.080909
T0022	C0039	18.875163	0.077074
T0022	C0008	21.958445	0.137375
T0022	C0041	19.601558	0.079151
T0022	C0067	20.627331	0.079128
T0022	C0027	18.925161	0.018078
T0022	C0032	20.175451	0.071228
T0022	C0014	22.590902	0.101987
T0022	C0017	20.923248	0.091832
T0022	C0061	20.838753	0.070114
T0022	C0046	20.435497	0.055419
T0022	C0011	21.595773	0.081924
T0022	C0007	23.085540	0.106074
T0022	C0021	22.599828	0.119696
T0022	C0036	22.891808	0.107257
T0022	C0043	21.416831	0.067597
T0022	C0018	21.093470	0.032654
T0022	C0049	24.373907	0.105609
T0022	C0056	23.759971	0.046929
T0022	C0013	23.122624	0.056158
T0022	C0068	23.345938	0.039108
T0022	C0004	23.918275	0.104937
T0022	C0042	25.468184	0.137421
T0023	C0071	3.918247	0.117628
T0023	C0009	3.118250	0.070194
T0023	C0036	5.437267	0.066901
T0023	C0038	5.002308	0.088692
T0023	C0011	8.459965	0.166186
T0023	C0048	6.237560	0.074933
T0023	C0022	7.770081	0.084193
T0023	C0055	8.263173	0.060710
T0023	C0035	8.418124	0.073403
T0023	C0056	9.885832	0.087561
T0023	C0030	9.869880	0.060889
T0023	C0065	11.389415	0.094679
T0023	C0005	10.077951	0.048422
T0023	C0053	9.262445	0.043307
T0023	C0000	11.385328	0.086963
T0023	C0034	12.009395	0.142132
T0023	C0028	11.999719	0.090634
T0023	C0057	10.809708	0.094249
T0023	C0054	11.804303	0.123158
T0023	C0008	13.262833	0.099746
T0023	C0029	13.116005	0.106778
T0023	C0073	14.176727	0.079022
T0023	C0032	13.886365	0.080324
T0023	C0013	13.814988	0.074750
T0023	C0075	13.845331	0.049227
T0023	C0060	15.160973	0.111591
T0023	C0010	13.431594	0.078683
T0023	C0007	14.809445	0.098570
T0023	C0069	14.935432	0.054543
T0023	C0039	15.971625	0.122830
T0023	C0017	14.245229	0.075554
T0023	C0058	16.172426	0.129402
T0023	C0047	14.796072	0.049505
T0023	C0064	17.200918	0.146805
T0023	C0052	18.126605	0.133125
T0023	C0046	16.169189	0.060485
T0023	C0026	16.431659	0.015000
T0023	C0037	16.203837	0.051765
T0023	C0063	16.830044	0.099912
T0023	C0024	17.978129	0.108108
T0023	C0051	17.425616	0.070681
T0023	C0059	19.374823	0.091880
T0023	C0066	18.290051	0.082492
T0023	C0044	19.833004	0.071141
T0023	C0014	19.276022	0.056126
T0023	C0033	20.540425	0.092786
T0023	C0027	20.721746	0.089216
T0023	C0040	20.788832	0.075273
T0023	C0067	21.333225	0.089561
T0023	C0015	21.585278	0.117477
T0023	C0020	19.158311	0.036587
T0023	C0012	20.554514	0.041383
T0023	C0021	21.112897	0.072143
T0023	C0006	21.814773	0.099853
T0023	C0031	20.467885	0.056155
T0023	C0018	19.950414	0.056065
T0023	C0050	21.468925	0.089035
T0024	C0065	4.183336	0.068892
T0024	C0027	8.081339	0.097580
T0024	C0063	9.496846	0.128656
T0024	C0064	9.273394	0.148064
T0024	C0069	9.834675	0.111969
T0024	C0053	10.261452	0.059609
T0024	C0010	11.595648	0.102287
T0024	C0007	11.013461	0.105035
T0024	C0038	10.975575	0.034138
T0024	C0009	13.049464	0.089247
T0024	C0060	12.077789	0.071113
T0024	C0012	11.924644	0.049549
T0024	C0073	13.605131	0.073863
T0024	C0047	14.498957	0.087233
T0024	C0029	15.090591	0.113281
T0024	C0071	14.791460	0.069581
T0024	C0059	14.711575	0.112395
T0024	C0066	13.647214	0.057099
T0024	C0056	16.260519	0.085056
T0024	C0005	16.966774	0.099335
T0024	C0032	16.593629	0.112383
T0024	C0062	17.312903	0.057895
T0024	C0040	16.247902	0.032560
T0024	C0055	16.195291	0.065254
T0024	C0008	16.325533	0.015000
T0024	C0033	18.034293	0.112357
T0024	C0039	16.997903	0.062665
T0024	C0015	17.804703	0.100293
T0024	C0023	17.893746	0.017716
T0024	C0030	17.620072	0.032340
T0024	C0045	19.835543	0.119013
T0024	C0037	18.402584	0.071721
T0024	C0018	19.139224	0.049924
T0024	C0051	20.467348	0.085438
T0024	C0011	21.185794	0.097929
T0024	C0000	19.641097	0.092540
T0024	C0019	19.540755	0.047568
T0024	C0061	20.032161	0.029083
T0024	C0044	21.845337	0.064488
T0024	C0013	21.943238	0.050967
T0024	C0041	20.247192	0.015000
T0024	C0049	22.227220	0.092027
T0024	C0052	23.155922	0.106247
T0024	C0035	21.682493	0.054897
T0024	C0017	23.674267	0.151143
T0024	C0016	24.097845	0.107882
T0024	C0058	21.939349	0.086486
T0024	C0046	22.482107	0.090575
T0024	C0068	22.833841	0.030462
T0024	C0050	23.426031	0.086087
T0024	C0004	22.573446	0.103626
T0024	C0036	24.397404	0.125231
T0024	C0042	23.893873	0.123771
T0025	C0007	2.925163	0.123416
T0025	C0027	2.320132	0.089832
T0025	C0063	3.053420	0.060506
T0025	C0047	4.884053	0.063138
T0025	C0071	7.402614	0.091619
T0025	C0028	7.813808	0.131901
T0025	C0030	7.102255	0.074452
T0025	C0036	6.604536	0.089101
T0025	C0034	10.080889	0.151174
T0025	C0010	8.884722	0.107844
T0025	C0038	11.222816	0.162034
T0025	C0022	9.974835	0.060557
T0025	C0001	9.690444	0.058884
T0025	C0075	12.084745	0.098895
T0025	C0032	11.128874	0.049185
T0025	C0067	11.875865	0.057577
T0025	C0017	10.763494	0.025382
T0025	C0039	12.507245	0.074246
T0025	C0004	13.319163	0.110536
T0025	C0060	13.580509	0.094740
T0025	C0065	13.202176	0.100836
T0025	C0072	13.650113	0.031491
T0025	C0058	14.701324	0.092933
T0025	C0053	14.472189	0.107453
T0025	C0052	14.439035	0.065031
T0025	C0068	14.683373	0.073613
T0025	C0023	15.132948	0.047246
T0025	C0048	14.970623	0.037423
T0025	C0008	15.092416	0.073225
T0025	C0035	14.105085	0.075021
T0025	C0055	16.414245	0.114463
T0025	C0000	14.952316	0.087419
T0025	C0073	15.393144	0.089613
T0025	C0061	16.487951	0.104278
T0025	C0029	17.170401	0.044968
T0025	C0062	16.237009	0.059490
T0025	C0044	18.081912	0.096599
T0025	C0020	17.525974	0.085596
T0025	C0069	18.097585	0.102942
T0025	C0005	17.662027	0.015000
T0025	C0049	18.386300	0.102745
T0025	C0041	18.071213	0.078267
T0025	C0066	18.650350	0.071451
T0025	C0070	19.414621	0.074334
T0025	C0046	18.925974	0.062651
T0025	C0018	18.979774	0.026774
T0025	C0006	21.460771	0.098370
T0025	C0009	20.950169	0.059920
T0025	C0002	22.386053	0.141904
T0025	C0050	20.931417	0.083426
T0025	C0021	21.875636	0.035945
T0025	C0040	22.819736	0.075829
T0025	C0043	24.005851	0.097508
T0025	C0054	22.674893	0.056286
T0025	C0015	23.537857	0.089287
T0025	C0019	23.540187	0.069258
T0025	C0064	23.667398	0.082382
T0026	C0030	1.000000	0.100095
T0026	C0022	5.443673	0.080763
T0026	C0006	6.160288	0.093443
